key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,10,10,288,1,M, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.517,
,,,,space,,0,11,11,16,1,D, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4345,
,,,,space,,0,12,12,36,1,W, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5334,
,,,,space,,0,13,13,230,1,U, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.6801,
,,,,space,,0,14,14,257,1,W, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.7111,
,,,,space,,0,15,15,167,1,K, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.6641,
,,,,space,,0,16,16,267,1,P, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4203,
,,,,,,0,17,17,251,1,B, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,space,,0,18,18,275,1,G, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5454,
,,,,space,,0,19,19,29,1,B, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5138,
,,,,,,0,20,20,182,1,X, , , , ,,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,space,,0,21,21,8,1,U, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4257,
,,,,space,,0,22,22,0,1,Q, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.44,
,,,,space,,0,23,23,224,1,W, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4678,
,,,,space,,0,24,24,17,1,F, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4331,
