key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.6174,,0,70,70,106,1,T, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3996,,0,71,71,150,1,T, , , , ,space,2500,2.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,,,,0,72,72,252,1,X,3, ,6,9,,2000,2,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.5,,0,73,73,281,1,Z, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.5831,,0,74,74,335,1,P,,,,,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4338,,0,75,75,92,1,Z, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4003,,0,76,76,65,1,M, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4158,,0,77,77,37,1,E, , , , ,space,2500,2.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4841,,0,78,78,247,1,Z, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,,,,0,79,79,255,1,X, , , , ,,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.5673,,0,80,80,52,1,F, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3672,,0,81,81,279,1,K, , , , ,space,2500,2.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4163,,0,82,82,104,1,E, , , , ,space,2000,2,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3841,,0,83,83,147,1,E, , , , ,space,2000,2,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4156,,0,84,84,0,1,Q, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3165,,0,85,85,308,1,G, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3824,,0,86,86,332,1,U, , , , ,space,2000,2,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3021,,0,87,87,23,1,X,1, ,5, ,,2000,2,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.4183,,0,88,88,190,1,P, , , , ,space,2000,2,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
,,,,space,0.3335,,0,89,89,115,1,R, , , , ,space,1500,1.5,61169988cf61a1a4c41fdf9c,001,2021-08-19_16h31.29.864,natb3,2021.2.3,Win32,74.95128167,61169988cf61a1a4c41fdf9c,611e07ecdcc96256ae8d5b80,611e793ccbeab693d86ace7b,
