key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,74,74,30,1,N, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.631,
,,,,,,0,75,75,51,1,X,7,5,8, ,,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,76,76,147,1,E, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.616,
,,,,space,,0,77,77,183,1,R, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.546,
,,,,,,0,78,78,315,1,X, , , , ,,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,,,0,79,79,191,1,X,1, ,3,4,,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,80,80,19,1,G, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.527,
,,,,space,,0,81,81,128,1,D, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.712,
,,,,space,,0,82,82,214,1,W, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.531,
,,,,space,,0,83,83,124,1,P, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.47,
,,,,space,,0,84,84,216,1,R, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.78,
