key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,76,76,75,1,U, , , , ,space,1500,1.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.354,
,,,,space,,0,77,77,269,1,A, , , , ,space,2500,2.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.354,
,,,,space,,0,78,78,107,1,X,9,3, ,2,,2000,2,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.397,
,,,,space,,0,79,79,286,1,N, , , , ,space,1500,1.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.636,
,,,,space,,0,80,80,63,1,B, , , , ,space,2000,2,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.39,
,,,,space,,0,81,81,167,1,K, , , , ,space,1500,1.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.331,
,,,,,,0,82,82,175,1,X,7, ,4,2,,1500,1.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,,
,,,,space,,0,83,83,186,1,U, , , , ,space,2500,2.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.408,
,,,,space,,0,84,84,155,1,O, , , , ,space,1500,1.5,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.484,
,,,,space,,0,85,85,225,1,E, , , , ,space,2000,2,Holly,001,2021-08-19_16h37.09,natb3,2021.2.3,MacIntel,58.82352941,611d3faadea138dec9219e19,611e07ecdcc96256ae8d5b80,611e7a1fce581730c9653309,0.399,
