key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,99,99,323,1,M, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4996,
,,,,space,,0,100,100,320,1,B, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4901,
,,,,space,,0,101,101,121,1,I, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4625,
,,,,space,,0,102,102,61,1,C, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5082,
,,,,space,,0,103,103,331,1,Y, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4917,
,,,,space,,0,104,104,117,1,T, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.507,
,,,,,,0,105,105,207,1,X,9, ,2, ,,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,106,106,201,1,K, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5571,
,,,,space,,0,107,107,10,1,O, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4719,
,,,,space,,0,108,108,211,1,X, , , , ,,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4083,
,,,,space,,0,109,109,286,1,N, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5553,
,,,,space,,0,110,110,105,1,R, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4971,
,,,,,,0,111,111,122,1,X,1, , ,8,,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,112,112,92,1,Z, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5624,
,,,,,,0,113,113,302,1,X, , , , ,,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,114,114,281,1,Z, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.6825,
,,,,space,,0,115,115,109,1,U, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5218,
,,,,space,,0,116,116,215,1,E, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5287,
,,,,space,,0,117,117,128,1,D, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5035,
,,,,space,,0,118,118,258,1,E, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4865,
,,,,space,,0,119,119,114,1,E, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4848,
,,,,space,,0,120,120,124,1,P, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4791,
,,,,space,,0,121,121,298,1,I, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5234,
,,,,space,,0,122,122,326,1,W, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5091,
,,,,space,,0,123,123,234,1,P, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5205,
,,,,,,0,124,124,171,1,X, , , , ,,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,125,125,261,1,T, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4716,
,,,,,,0,126,126,60,1,X,7,3,5, ,,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,127,127,17,1,F, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5867,
,,,,,,0,128,128,305,1,X, , , , ,,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,129,129,247,1,Z, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4603,
,,,,,,0,130,130,98,1,X, , , , ,,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,131,131,34,1,Q, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5777,
,,,,,,0,132,132,235,1,A, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,133,133,144,1,Q, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5696,
,,,,space,,0,134,134,334,1,O, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5015,
,,,,space,,0,135,135,202,1,L, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4941,
,,,,space,,0,136,136,251,1,B, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5175,
,,,,space,,0,137,137,316,1,Z, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.6286,
