key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.3589,,0,204,204,266,1,O, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4681,,0,205,205,97,1,B, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,206,206,107,1,X,9,3, ,2,,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.5396,,0,207,207,194,1,D, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,208,208,287,1,X, ,2, ,9,,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.5411,,0,209,209,276,1,H, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4103,,0,210,210,225,1,E, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.6508,,0,211,211,227,1,T, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4362,,0,212,212,186,1,U, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.404,,0,213,213,67,1,Q, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4724,,0,214,214,36,1,W, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,215,215,327,1,E, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3452,,0,216,216,283,1,C, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3564,,0,217,217,214,1,W, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3494,,0,218,218,76,1,I, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3177,,0,219,219,41,1,Y, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4079,,0,220,220,331,1,Y, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3193,,0,221,221,223,1,Q, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3262,,0,222,222,242,1,H, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3177,,0,223,223,99,1,N, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4009,,0,224,224,222,1,O, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.9014,,0,225,225,15,1,X, , , , ,,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,226,226,18,1,X, ,2,5,8,,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,227,227,98,1,X, , , , ,,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4076,,0,228,228,190,1,P, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
